cid2,cid,dbid,name,dbid2,name2,descr
629281,702,DB00898,Ethanol,DB14715,Cinazepam,Cinazepam may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
644019,702,DB00898,Ethanol,DB09061,Cannabidiol,Cannabidiol may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
644073,702,DB00898,Ethanol,DB00921,Buprenorphine,Ethanol may increase the central nervous system depressant (CNS depressant) activities of Buprenorphine.
644241,702,DB00898,Ethanol,DB04868,Nilotinib,The metabolism of Ethanol can be decreased when combined with Nilotinib.
656665,702,DB00898,Ethanol,DB11699,Tropisetron,Tropisetron may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
656668,702,DB00898,Ethanol,DB09231,Benidipine,The metabolism of Ethanol can be decreased when combined with Benidipine.
657298,702,DB00898,Ethanol,DB00550,Propylthiouracil,"The risk or severity of myopathy, rhabdomyolysis, and myoglobinuria can be increased when Propylthiouracil is combined with Ethanol."
667466,702,DB00898,Ethanol,DB01239,Chlorprothixene,Chlorprothixene may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
667468,702,DB00898,Ethanol,DB01142,Doxepin,Doxepin may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
667484,702,DB00898,Ethanol,DB00292,Etomidate,Etomidate may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
667550,702,DB00898,Ethanol,DB09214,Dexketoprofen,The risk or severity of gastrointestinal irritation can be increased when Ethanol is combined with Dexketoprofen.
688272,702,DB00898,Ethanol,DB16021,Levosulpiride,Levosulpiride may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
708857,702,DB00898,Ethanol,DB11156,Pyrantel,Pyrantel may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
941361,702,DB00898,Ethanol,DB04841,Flunarizine,Flunarizine may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
941651,702,DB00898,Ethanol,DB01623,Thiothixene,Thiothixene may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
969472,702,DB00898,Ethanol,DB00402,Eszopiclone,Eszopiclone may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
969516,702,DB00898,Ethanol,DB11672,Curcumin,The metabolism of Ethanol can be decreased when combined with Curcumin.
1349907,702,DB00898,Ethanol,DB00763,Methimazole,The metabolism of Ethanol can be decreased when combined with Methimazole.
1548887,702,DB00898,Ethanol,DB00605,Sulindac,The risk or severity of gastrointestinal irritation can be increased when Ethanol is combined with Sulindac.
1548943,702,DB00898,Ethanol,DB06774,Capsaicin,The metabolism of Ethanol can be increased when combined with Capsaicin.
1548972,702,DB00898,Ethanol,DB01095,Fluvastatin,"The risk or severity of myopathy, rhabdomyolysis, and myoglobinuria can be increased when Ethanol is combined with Fluvastatin."
1549000,702,DB00898,Ethanol,DB06282,Levocetirizine,Levocetirizine may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
1549008,702,DB00898,Ethanol,DB00857,Terbinafine,"The risk or severity of myopathy, rhabdomyolysis, and myoglobinuria can be increased when Terbinafine is combined with Ethanol."
2733526,702,DB00898,Ethanol,DB00675,Tamoxifen,The metabolism of Tamoxifen can be increased when combined with Ethanol.
2761171,702,DB00898,Ethanol,DB00609,Ethionamide,The risk or severity of adverse effects can be increased when Ethanol is combined with Ethionamide.
3000226,702,DB00898,Ethanol,DB02703,Fusidic acid,The metabolism of Ethanol can be decreased when combined with Fusidic acid.
3000322,702,DB00898,Ethanol,DB00747,Scopolamine,Scopolamine may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
3000540,702,DB00898,Ethanol,DB01627,Lincomycin,Ethanol may increase the neurotoxic activities of Lincomycin.
3000715,702,DB00898,Ethanol,DB00599,Thiopental,Thiopental may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
3001028,702,DB00898,Ethanol,DB04574,Estrone sulfate,The metabolism of Estrone sulfate can be increased when combined with Ethanol.
3001055,702,DB00898,Ethanol,DB00863,Ranitidine,"The risk or severity of myopathy, rhabdomyolysis, and myoglobinuria can be increased when Ranitidine is combined with Ethanol."
3002190,702,DB00898,Ethanol,DB00976,Telithromycin,The metabolism of Ethanol can be decreased when combined with Telithromycin.
3009355,702,DB00898,Ethanol,DB06652,Vicriviroc,The metabolism of Vicriviroc can be decreased when combined with Ethanol.
3010818,702,DB00898,Ethanol,DB05521,Telaprevir,The metabolism of Ethanol can be decreased when combined with Telaprevir.
3032285,702,DB00898,Ethanol,DB01154,Thiamylal,Thiamylal may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
3033053,702,DB00898,Ethanol,DB01209,Dezocine,Dezocine may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
3033621,702,DB00898,Ethanol,DB01594,Cinolazepam,Cinolazepam may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
3033637,702,DB00898,Ethanol,DB00585,Nizatidine,"The risk or severity of myopathy, rhabdomyolysis, and myoglobinuria can be increased when Nizatidine is combined with Ethanol."
3033769,702,DB00898,Ethanol,DB12518,Raclopride,Raclopride may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
3033818,702,DB00898,Ethanol,DB00757,Dolasetron,Dolasetron may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
3033860,702,DB00898,Ethanol,DB13643,Loprazolam,Loprazolam may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
3033968,702,DB00898,Ethanol,DB06730,Gestodene,The metabolism of Gestodene can be increased when combined with Ethanol.
3034034,702,DB00898,Ethanol,DB00468,Quinine,Quinine may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
3036505,702,DB00898,Ethanol,DB04938,Ospemifene,The metabolism of Ospemifene can be decreased when combined with Ethanol.
3037032,702,DB00898,Ethanol,DB01440,gamma-Hydroxybutyric acid,gamma-Hydroxybutyric acid may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
3037981,702,DB00898,Ethanol,DB06827,Viomycin,Ethanol may increase the neurotoxic activities of Viomycin.
3038498,702,DB00898,Ethanol,DB06716,Fospropofol,Fospropofol may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
3052762,702,DB00898,Ethanol,DB06480,Prucalopride,The metabolism of Prucalopride can be decreased when combined with Ethanol.
3052776,702,DB00898,Ethanol,DB01367,Rasagiline,Rasagiline may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
3052778,702,DB00898,Ethanol,DB04917,Renzapride,Renzapride may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
3053755,702,DB00898,Ethanol,DB09187,Lortalamine,Lortalamine may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
3058751,702,DB00898,Ethanol,DB06731,Seproxetine,Seproxetine may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
3062316,702,DB00898,Ethanol,DB01254,Dasatinib,The metabolism of Dasatinib can be increased when combined with Ethanol.
3081361,702,DB00898,Ethanol,DB05294,Vandetanib,The metabolism of Vandetanib can be increased when combined with Ethanol.
3083542,702,DB00898,Ethanol,DB12193,Lenabasum,The risk or severity of adverse effects can be increased when Ajulemic acid is combined with Ethanol.
3083544,702,DB00898,Ethanol,DB01274,Arformoterol,The metabolism of Arformoterol can be decreased when combined with Ethanol.
3084726,702,DB00898,Ethanol,DB13396,Neocitrullamon,Neocitrullamon may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
3085218,702,DB00898,Ethanol,DB06678,Esmirtazapine,Esmirtazapine may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
4659569,702,DB00898,Ethanol,DB00323,Tolcapone,Tolcapone may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
5129076,702,DB00898,Ethanol,DB14507,Lithium citrate,The risk or severity of adverse effects can be increased when Ethanol is combined with Lithium citrate.
5277135,702,DB00898,Ethanol,DB09101,Elvitegravir,The metabolism of Ethanol can be decreased when combined with Elvitegravir.
5280343,702,DB00898,Ethanol,DB04216,Quercetin,The metabolism of Ethanol can be decreased when combined with Quercetin.
5280427,702,DB00898,Ethanol,DB01240,Epoprostenol,Ethanol may increase the hypotensive activities of Epoprostenol.
5280951,702,DB00898,Ethanol,DB13875,Harmaline,Harmaline may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
5280961,702,DB00898,Ethanol,DB01645,Genistein,The metabolism of Genistein can be decreased when combined with Ethanol.
5280965,702,DB00898,Ethanol,DB00681,Amphotericin B,Ethanol may increase the hypotensive activities of Amphotericin B.
5281037,702,DB00898,Ethanol,DB00876,Eprosartan,Ethanol may increase the hypotensive activities of Eprosartan.
5281040,702,DB00898,Ethanol,DB00471,Montelukast,"The risk or severity of myopathy, rhabdomyolysis, and myoglobinuria can be increased when Montelukast is combined with Ethanol."
5281042,702,DB00898,Ethanol,DB01226,Mivacurium,Mivacurium may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
5281051,702,DB00898,Ethanol,DB13014,Hypericin,Hypericin may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
5281077,702,DB00898,Ethanol,DB00189,Ethchlorvynol,Ethchlorvynol may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
5281078,702,DB00898,Ethanol,DB00688,Mycophenolate mofetil,"The risk or severity of myopathy, rhabdomyolysis, and myoglobinuria can be increased when Mycophenolate mofetil is combined with Ethanol."
5281081,702,DB00898,Ethanol,DB00494,Entacapone,Entacapone may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
5281613,702,DB00898,Ethanol,DB08995,Diosmin,The metabolism of Ethanol can be decreased when combined with Diosmin.
5281855,702,DB00898,Ethanol,DB08846,Ellagic acid,The metabolism of Ethanol can be decreased when combined with Ellagic acid.
5281881,702,DB00898,Ethanol,DB00875,Flupentixol,Flupentixol may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
5281915,702,DB00898,Ethanol,DB09270,Ubidecarenone,"The risk or severity of myopathy, rhabdomyolysis, and myoglobinuria can be increased when Ethanol is combined with Ubidecarenone."
5282138,702,DB00898,Ethanol,DB09232,Cilnidipine,Ethanol may increase the hypotensive activities of Cilnidipine.
5282230,702,DB00898,Ethanol,DB07615,Tranilast,The metabolism of Tranilast can be decreased when combined with Ethanol.
5282253,702,DB00898,Ethanol,DB02852,Domoic Acid,Domoic Acid may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
5282379,702,DB00898,Ethanol,DB00982,Isotretinoin,The risk or severity of adverse effects can be increased when Ethanol is combined with Isotretinoin.
5282443,702,DB00898,Ethanol,DB00427,Triprolidine,Triprolidine may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
5282452,702,DB00898,Ethanol,DB08860,Pitavastatin,"The risk or severity of myopathy, rhabdomyolysis, and myoglobinuria can be increased when Ethanol is combined with Pitavastatin."
5284373,702,DB00898,Ethanol,DB00091,Cyclosporine,The metabolism of Cyclosporine can be increased when combined with Ethanol.
5284513,702,DB00898,Ethanol,DB00459,Acitretin,Ethanol may increase the teratogenic activities of Acitretin.
5284533,702,DB00898,Ethanol,DB13528,Chlormadinone,The metabolism of Chlormadinone can be increased when combined with Ethanol.
5284538,702,DB00898,Ethanol,DB15775,Algestone acetophenide,The metabolism of Algestone acetophenide can be increased when combined with Ethanol.
5284543,702,DB00898,Ethanol,DB01551,Dihydrocodeine,Dihydrocodeine may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
5284550,702,DB00898,Ethanol,DB09167,Dosulepin,Dosulepin may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
5284551,702,DB00898,Ethanol,DB01135,Doxacurium,Doxacurium may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
5284553,702,DB00898,Ethanol,DB01613,Erythrityl tetranitrate,Ethanol may increase the hypotensive and vasodilatory activities of Erythrityl tetranitrate.
5284566,702,DB00898,Ethanol,DB00889,Granisetron,Granisetron may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
5284570,702,DB00898,Ethanol,DB00327,Hydromorphone,Hydromorphone may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
5284583,702,DB00898,Ethanol,DB01202,Levetiracetam,Levetiracetam may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
5284592,702,DB00898,Ethanol,DB00486,Nabilone,Nabilone may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
5284603,702,DB00898,Ethanol,DB00497,Oxycodone,Oxycodone may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
5284604,702,DB00898,Ethanol,DB01192,Oxymorphone,Oxymorphone may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
