cid2,cid,dbid,name,dbid2,name2,descr
145068,1775,DB00252,Phenytoin,DB00435,Nitric Oxide,The risk or severity of methemoglobinemia can be increased when Phenytoin is combined with Nitric Oxide.
146570,1775,DB00252,Phenytoin,DB01175,Escitalopram,The serum concentration of Phenytoin can be increased when it is combined with Escitalopram.
148124,1775,DB00252,Phenytoin,DB01248,Docetaxel,The metabolism of Docetaxel can be increased when combined with Phenytoin.
148192,1775,DB00252,Phenytoin,DB01072,Atazanavir,The metabolism of Phenytoin can be decreased when combined with Atazanavir.
148195,1775,DB00252,Phenytoin,DB06448,Lonafarnib,The serum concentration of Lonafarnib can be increased when it is combined with Phenytoin.
149436,1775,DB00252,Phenytoin,DB11596,Levoleucovorin,The serum concentration of Phenytoin can be decreased when it is combined with Levoleucovorin.
150311,1775,DB00252,Phenytoin,DB00973,Ezetimibe,The metabolism of Ezetimibe can be increased when combined with Phenytoin.
151166,1775,DB00252,Phenytoin,DB01283,Lumiracoxib,The serum concentration of Phenytoin can be increased when it is combined with Lumiracoxib.
151171,1775,DB00252,Phenytoin,DB00872,Conivaptan,The metabolism of Phenytoin can be decreased when combined with Conivaptan.
151910,1775,DB00252,Phenytoin,DB14493,Zinc glycinate,Zinc glycinate can cause a decrease in the absorption of Phenytoin resulting in a reduced serum concentration and potentially a decrease in efficacy.
153994,1775,DB00252,Phenytoin,DB04920,Clevidipine,The metabolism of Phenytoin can be decreased when combined with Clevidipine.
154059,1775,DB00252,Phenytoin,DB01591,Solifenacin,The metabolism of Solifenacin can be increased when combined with Phenytoin.
154101,1775,DB00252,Phenytoin,DB06701,Dexmethylphenidate,The serum concentration of Phenytoin can be increased when it is combined with Dexmethylphenidate.
154257,1775,DB00252,Phenytoin,DB06401,Bazedoxifene,The serum concentration of Bazedoxifene can be decreased when it is combined with Phenytoin.
156375,1775,DB00252,Phenytoin,DB09480,Iofetamine I-123,The therapeutic efficacy of Phenytoin can be decreased when used in combination with Iofetamine I-123.
156391,1775,DB00252,Phenytoin,DB00788,Naproxen,The serum concentration of Phenytoin can be increased when it is combined with Naproxen.
156419,1775,DB00252,Phenytoin,DB01012,Cinacalcet,The metabolism of Cinacalcet can be increased when combined with Phenytoin.
160134,1775,DB00252,Phenytoin,DB13849,Clofibride,"The risk or severity of myopathy, rhabdomyolysis, and myoglobinuria can be increased when Phenytoin is combined with Clofibride."
160139,1775,DB00252,Phenytoin,DB03938,Deacetoxycephalosporin C,The therapeutic efficacy of Phenytoin can be decreased when used in combination with Deacetoxycephalosporin C.
160531,1775,DB00252,Phenytoin,DB01456,5-androstenedione,The metabolism of 5-androstenedione can be increased when combined with Phenytoin.
160565,1775,DB00252,Phenytoin,DB12629,"3,5-diiodothyropropionic acid","The metabolism of 3,5-diiodothyropropionic acid can be increased when combined with Phenytoin."
162955,1775,DB00252,Phenytoin,DB09091,Tixocortol,The serum concentration of Tixocortol can be decreased when it is combined with Phenytoin.
165688,1775,DB00252,Phenytoin,DB13955,Estradiol dienanthate,The metabolism of Phenytoin can be decreased when combined with Estradiol dienanthate.
166558,1775,DB00252,Phenytoin,DB06442,Avasimibe,The metabolism of Phenytoin can be decreased when combined with Avasimibe.
168213,1775,DB00252,Phenytoin,DB06727,Sparteine,The metabolism of Phenytoin can be decreased when combined with Sparteine.
168871,1775,DB00252,Phenytoin,DB11273,Dihydroergocornine,The metabolism of Dihydroergocornine can be increased when combined with Phenytoin.
169535,1775,DB00252,Phenytoin,DB15598,Ferric maltol,The metabolism of Ferric maltol can be decreased when combined with Phenytoin.
169870,1775,DB00252,Phenytoin,DB06789,Hydroxyprogesterone caproate,The metabolism of Hydroxyprogesterone caproate can be increased when combined with Phenytoin.
175540,1775,DB00252,Phenytoin,DB13443,Esatenolol,The metabolism of Esatenolol can be decreased when combined with Phenytoin.
175805,1775,DB00252,Phenytoin,DB00296,Ropivacaine,The risk or severity of methemoglobinemia can be increased when Phenytoin is combined with Ropivacaine.
176870,1775,DB00252,Phenytoin,DB00530,Erlotinib,The metabolism of Erlotinib can be increased when combined with Phenytoin.
179344,1775,DB00252,Phenytoin,DB09119,Eslicarbazepine acetate,The serum concentration of Eslicarbazepine acetate can be decreased when it is combined with Phenytoin.
182137,1775,DB00252,Phenytoin,DB11823,Esketamine,The risk or severity of adverse effects can be increased when Phenytoin is combined with Esketamine.
189821,1775,DB00252,Phenytoin,DB11921,Deflazacort,The serum concentration of Deflazacort can be decreased when it is combined with Phenytoin.
192197,1775,DB00252,Phenytoin,DB07931,Hexestrol,The therapeutic efficacy of Phenytoin can be decreased when used in combination with Hexestrol.
193962,1775,DB00252,Phenytoin,DB06414,Etravirine,The serum concentration of Etravirine can be decreased when it is combined with Phenytoin.
198757,1775,DB00252,Phenytoin,DB06506,Repinotan,The metabolism of Repinotan can be decreased when combined with Phenytoin.
200742,1775,DB00252,Phenytoin,DB06793,Levopropoxyphene,The therapeutic efficacy of Phenytoin can be decreased when used in combination with Levopropoxyphene.
202225,1775,DB00252,Phenytoin,DB13179,Troleandomycin,The metabolism of Phenytoin can be decreased when combined with Troleandomycin.
204105,1775,DB00252,Phenytoin,DB06582,Dextofisopam,The risk or severity of CNS depression can be increased when Phenytoin is combined with Dextofisopam.
204109,1775,DB00252,Phenytoin,DB09199,Netoglitazone,The metabolism of Phenytoin can be decreased when combined with Netoglitazone.
204163,1775,DB00252,Phenytoin,DB13160,Alphaprodine,The risk or severity of CNS depression can be increased when Phenytoin is combined with Alphaprodine.
206044,1775,DB00252,Phenytoin,DB06510,Muraglitazar,The metabolism of Phenytoin can be decreased when combined with Muraglitazar.
208898,1775,DB00252,Phenytoin,DB04855,Dronedarone,The metabolism of Dronedarone can be increased when combined with Phenytoin.
208902,1775,DB00252,Phenytoin,DB00980,Ramelteon,The metabolism of Ramelteon can be increased when combined with Phenytoin.
208908,1775,DB00252,Phenytoin,DB01259,Lapatinib,The metabolism of Lapatinib can be increased when combined with Phenytoin.
208910,1775,DB00252,Phenytoin,DB09217,Firocoxib,The serum concentration of Phenytoin can be increased when it is combined with Firocoxib.
208951,1775,DB00252,Phenytoin,DB04888,Bifeprunox,The risk or severity of CNS depression can be increased when Phenytoin is combined with Bifeprunox.
213039,1775,DB00252,Phenytoin,DB01264,Darunavir,The serum concentration of Phenytoin can be decreased when it is combined with Darunavir.
213046,1775,DB00252,Phenytoin,DB08815,Lurasidone,The metabolism of Lurasidone can be increased when combined with Phenytoin.
213053,1775,DB00252,Phenytoin,DB05095,Cimicoxib,The serum concentration of Phenytoin can be increased when it is combined with Cimicoxib.
216235,1775,DB00252,Phenytoin,DB06268,Sitaxentan,The metabolism of Phenytoin can be decreased when combined with Sitaxentan.
216239,1775,DB00252,Phenytoin,DB00398,Sorafenib,The metabolism of Sorafenib can be increased when combined with Phenytoin.
216456,1775,DB00252,Phenytoin,DB06529,Ocinaplon,The risk or severity of CNS depression can be increased when Phenytoin is combined with Ocinaplon.
216468,1775,DB00252,Phenytoin,DB06370,Indisulam,The metabolism of Phenytoin can be decreased when combined with Indisulam.
219077,1775,DB00252,Phenytoin,DB04872,Osanetant,The risk or severity of CNS depression can be increased when Phenytoin is combined with Osanetant.
219078,1775,DB00252,Phenytoin,DB06218,Lacosamide,The serum concentration of Lacosamide can be decreased when it is combined with Phenytoin.
219090,1775,DB00252,Phenytoin,DB06717,Fosaprepitant,The metabolism of Fosaprepitant can be increased when combined with Phenytoin.
219095,1775,DB00252,Phenytoin,DB13534,Gedocarnil,The risk or severity of CNS depression can be increased when Phenytoin is combined with Gedocarnil.
219105,1775,DB00252,Phenytoin,DB13703,Gepefrine,The therapeutic efficacy of Phenytoin can be decreased when used in combination with Gepefrine.
222757,1775,DB00252,Phenytoin,DB13953,Estradiol benzoate,The metabolism of Estradiol benzoate can be increased when combined with Phenytoin.
222786,1775,DB00252,Phenytoin,DB14681,Cortisone,The serum concentration of Cortisone can be decreased when it is combined with Phenytoin.
223253,1775,DB00252,Phenytoin,DB14541,Hydrocortisone cypionate,The serum concentration of Hydrocortisone cypionate can be decreased when it is combined with Phenytoin.
223368,1775,DB00252,Phenytoin,DB02187,Equilin,The metabolism of Equilin can be increased when combined with Phenytoin.
229295,1775,DB00252,Phenytoin,DB14678,Norethindrone enanthate,The metabolism of Norethindrone enanthate can be increased when combined with Phenytoin.
229455,1775,DB00252,Phenytoin,DB00984,Nandrolone phenpropionate,The therapeutic efficacy of Phenytoin can be increased when used in combination with Nandrolone phenpropionate.
235905,1775,DB00252,Phenytoin,DB01431,Allylestrenol,The metabolism of Allylestrenol can be increased when combined with Phenytoin.
236702,1775,DB00252,Phenytoin,DB14649,Dexamethasone acetate,The serum concentration of Dexamethasone acetate can be decreased when it is combined with Phenytoin.
247839,1775,DB00252,Phenytoin,DB00253,Medrysone,The serum concentration of Medrysone can be decreased when it is combined with Phenytoin.
250948,1775,DB00252,Phenytoin,DB14659,Melengestrol acetate,The serum concentration of Melengestrol acetate can be decreased when it is combined with Phenytoin.
259331,1775,DB00252,Phenytoin,DB01196,Estramustine,The metabolism of Estramustine can be increased when combined with Phenytoin.
275196,1775,DB00252,Phenytoin,DB06174,Noscapine,The metabolism of Phenytoin can be decreased when combined with Noscapine.
289085,1775,DB00252,Phenytoin,DB13664,Formocortal,The serum concentration of Formocortal can be decreased when it is combined with Phenytoin.
312145,1775,DB00252,Phenytoin,DB08059,Wortmannin,The risk or severity of CNS depression can be increased when Phenytoin is combined with Wortmannin.
387316,1775,DB00252,Phenytoin,DB08833,Taurochenodeoxycholic acid,The metabolism of Taurochenodeoxycholic acid can be increased when combined with Phenytoin.
387447,1775,DB00252,Phenytoin,DB00188,Bortezomib,The metabolism of Bortezomib can be increased when combined with Phenytoin.
392622,1775,DB00252,Phenytoin,DB00503,Ritonavir,The serum concentration of Ritonavir can be decreased when it is combined with Phenytoin.
432824,1775,DB00252,Phenytoin,DB13457,Oxaflozane,The risk or severity of CNS depression can be increased when Phenytoin is combined with Oxaflozane.
439280,1775,DB00252,Phenytoin,DB02959,Oxitriptan,The risk or severity of CNS depression can be increased when Phenytoin is combined with Oxitriptan.
439533,1775,DB00252,Phenytoin,DB02224,Taxifolin,The serum concentration of Phenytoin can be increased when it is combined with Taxifolin.
441074,1775,DB00252,Phenytoin,DB00908,Quinidine,The serum concentration of Quinidine can be decreased when it is combined with Phenytoin.
441207,1775,DB00252,Phenytoin,DB01396,Digitoxin,The metabolism of Digitoxin can be increased when combined with Phenytoin.
441243,1775,DB00252,Phenytoin,DB01232,Saquinavir,The serum concentration of Saquinavir can be decreased when it is combined with Phenytoin.
441278,1775,DB00252,Phenytoin,DB00652,Pentazocine,The risk or severity of CNS depression can be increased when Phenytoin is combined with Pentazocine.
441281,1775,DB00252,Phenytoin,DB00985,Dimenhydrinate,The risk or severity of CNS depression can be increased when Phenytoin is combined with Dimenhydrinate.
441289,1775,DB00252,Phenytoin,DB01337,Pancuronium,The therapeutic efficacy of Pancuronium can be decreased when used in combination with Phenytoin.
441290,1775,DB00252,Phenytoin,DB00728,Rocuronium,The therapeutic efficacy of Rocuronium can be decreased when used in combination with Phenytoin.
441300,1775,DB00252,Phenytoin,DB01048,Abacavir,The metabolism of Abacavir can be increased when combined with Phenytoin.
441314,1775,DB00252,Phenytoin,DB00491,Miglitol,The therapeutic efficacy of Miglitol can be decreased when used in combination with Phenytoin.
441335,1775,DB00252,Phenytoin,DB00764,Mometasone,The serum concentration of Mometasone can be decreased when it is combined with Phenytoin.
441336,1775,DB00252,Phenytoin,DB14512,Mometasone furoate,The serum concentration of Mometasone furoate can be decreased when it is combined with Phenytoin.
441350,1775,DB00252,Phenytoin,DB00765,Metyrosine,Phenytoin may increase the sedative activities of Metyrosine.
441401,1775,DB00252,Phenytoin,DB00601,Linezolid,The therapeutic efficacy of Phenytoin can be decreased when used in combination with Linezolid.
441404,1775,DB00252,Phenytoin,DB13943,Testosterone cypionate,The metabolism of Phenytoin can be decreased when combined with Testosterone cypionate.
441407,1775,DB00252,Phenytoin,DB14542,Hydrocortisone phosphate,The metabolism of Hydrocortisone phosphate can be increased when combined with Phenytoin.
443405,1775,DB00252,Phenytoin,DB13606,Phenazocine,The risk or severity of CNS depression can be increased when Phenytoin is combined with Phenazocine.
443445,1775,DB00252,Phenytoin,DB11248,Zinc gluconate,Zinc gluconate can cause a decrease in the absorption of Phenytoin resulting in a reduced serum concentration and potentially a decrease in efficacy.
443869,1775,DB00252,Phenytoin,DB09227,Barnidipine,The metabolism of Barnidipine can be increased when combined with Phenytoin.
443872,1775,DB00252,Phenytoin,DB00700,Eplerenone,The metabolism of Eplerenone can be increased when combined with Phenytoin.
443879,1775,DB00252,Phenytoin,DB01036,Tolterodine,The metabolism of Tolterodine can be increased when combined with Phenytoin.
443884,1775,DB00252,Phenytoin,DB01253,Ergometrine,The metabolism of Ergometrine can be increased when combined with Phenytoin.
